8	3
8	5
8	8
8	9
8	10
8	28
8	45
8	64
8	73
8	82
8	135
8	136
8	153
8	170
8	187
8	238
8	289
8	306
8	371
8	468
8	474
8	483
8	523
8	566
9	6
9	7
9	10
9	35
9	100
9	187
9	320
9	442
10	20
10	29
10	44
10	47
10	48
10	73
10	154
10	176
10	198
10	199
10	203
10	208
10	209
10	210
10	212
10	215
10	262
10	263
11	58
11	80
11	187
11	198
11	205
11	211
11	225
11	235
11	237
11	241
11	258
11	272
